Timestamp,Label,Confidence,Packet_Summary
2025-06-13 13:32:29,BENIGN,0.41,TCP TCP 54 172.20.88.93 -> 10.11.12.6
2025-06-13 13:32:29,BENIGN,0.41,TCP TCP 54 172.20.88.93 -> 10.11.12.6
2025-06-13 13:32:29,BENIGN,0.41,TCP TCP 54 172.20.88.93 -> 10.11.12.6
2025-06-13 13:32:29,BENIGN,0.40,TCP TCP 56 172.20.88.93 -> 10.11.12.6
2025-06-13 13:32:29,BENIGN,0.41,TCP TCP 54 172.20.88.93 -> 10.11.12.6
2025-06-13 13:32:29,BENIGN,0.40,DNS TCP 88 172.20.88.93 -> 10.11.12.6
2025-06-13 13:32:29,BENIGN,0.40,TCP TCP 56 172.20.88.93 -> 10.11.12.6
2025-06-13 13:35:30,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:35:30,BENIGN,0.76,TCP TCP 60 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.71,TLS TCP 1376 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.73,TLS TCP 1238 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,Infiltration,0.41,TCP TCP 54 172.20.88.93 -> 87.248.119.252
2025-06-13 13:35:30,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,Infiltration,0.41,TCP TCP 54 172.20.88.93 -> 87.248.119.252
2025-06-13 13:35:30,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,Infiltration,0.40,TLS TCP 401 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.71,TLS TCP 1376 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:30,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.73,TLS TCP 1238 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,Infiltration,0.41,TCP TCP 54 172.20.88.93 -> 87.248.119.252
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.44,TLS TCP 231 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,Infiltration,0.41,TCP TCP 54 172.20.88.93 -> 87.248.119.252
2025-06-13 13:35:45,BENIGN,0.71,TLS TCP 1376 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.71,TLS TCP 1376 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.73,TLS TCP 1238 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:35:45,BENIGN,0.74,TLS TCP 1514 87.248.119.252 -> 172.20.88.93
2025-06-13 13:41:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:41:17,Infiltration,0.40,MDNS UDP 372 172.20.88.89 -> 224.0.0.251
2025-06-13 13:41:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:41:17,Infiltration,0.40,MDNS UDP 92 172.20.89.131 -> 224.0.0.251
2025-06-13 13:41:17,Infiltration,0.40,MDNS UDP 103 172.20.88.236 -> 224.0.0.251
2025-06-13 13:41:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:41:17,Infiltration,0.41,TLS TCP 55 172.20.88.93 -> 199.232.59.21
2025-06-13 13:41:17,DDoS,0.40,TLS TCP 55 172.20.88.93 -> 34.36.216.150
2025-06-13 13:41:17,BENIGN,0.75,TCP TCP 66 34.36.216.150 -> 172.20.88.93
2025-06-13 13:41:17,BENIGN,0.79,TCP TCP 66 199.232.59.21 -> 172.20.88.93
2025-06-13 13:41:17,BENIGN,0.65,TLS TCP 55 172.20.88.93 -> 172.66.43.142
2025-06-13 13:41:17,Infiltration,0.40,TCP TCP 66 172.66.43.142 -> 172.20.88.93
2025-06-13 13:41:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:41:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:41:17,Infiltration,0.40,SSDP UDP 179 172.20.90.42 -> 239.255.255.250
2025-06-13 13:41:17,BENIGN,0.71,TCP TCP 54 172.20.88.93 -> 51.8.44.252
2025-06-13 13:45:09,Infiltration,0.40,MDNS UDP 161 172.20.89.131 -> 224.0.0.251
2025-06-13 13:45:09,Infiltration,0.40,MDNS UDP 103 172.20.88.91 -> 224.0.0.251
2025-06-13 13:45:09,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:09,DDoS,0.40,QUIC UDP 1100 192.178.24.164 -> 172.20.88.93
2025-06-13 13:45:09,BENIGN,0.48,MDNS UDP 196 172.20.89.107 -> 224.0.0.251
2025-06-13 13:45:09,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:09,Infiltration,0.40,MDNS UDP 137 172.20.88.175 -> 224.0.0.251
2025-06-13 13:45:09,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:09,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:09,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:09,DDoS,0.40,TLS TCP 93 3.233.158.26 -> 172.20.88.93
2025-06-13 13:45:09,BENIGN,0.80,TCP TCP 54 172.20.88.93 -> 3.233.158.26
2025-06-13 13:45:09,Infiltration,0.40,NBNS UDP 110 169.254.253.86 -> 169.254.255.255
2025-06-13 13:45:09,Infiltration,0.40,NBNS UDP 110 169.254.253.86 -> 169.254.255.255
2025-06-13 13:45:09,BENIGN,0.72,TLS TCP 78 3.233.158.26 -> 172.20.88.93
2025-06-13 13:45:09,BENIGN,0.76,TCP TCP 60 3.233.158.26 -> 172.20.88.93
2025-06-13 13:45:24,BENIGN,0.80,TCP TCP 54 172.20.88.93 -> 3.233.158.26
2025-06-13 13:45:24,Infiltration,0.40,MDNS UDP 139 172.20.89.68 -> 224.0.0.251
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:24,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:24,BENIGN,0.76,TCP TCP 60 3.233.158.26 -> 172.20.88.93
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:24,Infiltration,0.40,MDNS UDP 176 172.20.88.99 -> 224.0.0.251
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:24,Infiltration,0.40,MDNS UDP 548 172.20.88.214 -> 224.0.0.251
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:24,Infiltration,0.40,MDNS UDP 340 172.20.89.119 -> 224.0.0.251
2025-06-13 13:45:24,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,Infiltration,0.40,MDNS UDP 460 172.20.89.162 -> 224.0.0.251
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,BENIGN,0.67,QUIC UDP 267 192.178.24.164 -> 172.20.88.93
2025-06-13 13:45:38,Infiltration,0.40,MDNS UDP 290 172.20.88.75 -> 224.0.0.251
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,Infiltration,0.40,MDNS UDP 295 172.20.88.161 -> 224.0.0.251
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,Infiltration,0.40,TLS TCP 1099 172.20.88.93 -> 20.42.73.28
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:45:38,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:18,BENIGN,0.70,TCP TCP 60 64.233.184.188 -> 172.20.88.93
2025-06-13 13:48:18,BENIGN,0.57,DNS UDP 90 172.20.88.93 -> 10.11.12.5
2025-06-13 13:48:18,BENIGN,0.57,DNS UDP 90 172.20.88.93 -> 10.11.12.6
2025-06-13 13:48:18,BENIGN,0.76,DNS UDP 211 10.11.12.6 -> 172.20.88.93
2025-06-13 13:48:18,BENIGN,0.90,TCP TCP 54 172.20.88.93 -> 66.102.1.188
2025-06-13 13:48:18,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 13.89.178.26
2025-06-13 13:48:18,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:18,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:18,BENIGN,0.53,DNS UDP 81 172.20.88.93 -> 10.11.12.5
2025-06-13 13:48:18,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:18,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:18,BENIGN,0.90,TCP TCP 54 172.20.88.93 -> 66.102.1.188
2025-06-13 13:48:18,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:18,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 13.89.178.26
2025-06-13 13:48:18,BENIGN,0.54,DNS UDP 81 172.20.88.93 -> 10.11.12.6
2025-06-13 13:48:18,BENIGN,0.40,TCP TCP 66 172.20.88.93 -> 10.11.12.6
2025-06-13 13:48:32,BENIGN,0.40,TCP TCP 66 172.20.88.93 -> 10.11.12.6
2025-06-13 13:48:32,BENIGN,0.40,TCP TCP 66 172.20.88.93 -> 10.11.12.6
2025-06-13 13:48:32,BENIGN,0.40,TCP TCP 66 172.20.88.93 -> 10.11.12.6
2025-06-13 13:48:32,BENIGN,0.40,TCP TCP 66 172.20.88.93 -> 10.11.12.6
2025-06-13 13:48:32,Infiltration,0.40,MDNS UDP 1300 172.20.89.25 -> 224.0.0.251
2025-06-13 13:48:32,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:32,Infiltration,0.40,MDNS UDP 161 172.20.89.131 -> 224.0.0.251
2025-06-13 13:48:32,BENIGN,0.40,TCP TCP 66 172.20.88.93 -> 10.11.12.5
2025-06-13 13:48:32,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:32,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-06-13 13:48:32,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:32,Infiltration,0.40,MDNS UDP 100 172.20.88.145 -> 224.0.0.251
2025-06-13 13:48:32,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:48:32,BENIGN,0.90,TCP TCP 54 172.20.88.93 -> 66.102.1.188
2025-06-13 13:48:32,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-06-13 13:48:32,Infiltration,0.40,MDNS UDP 82 172.20.89.85 -> 224.0.0.251
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,Infiltration,0.40,MDNS UDP 196 172.20.88.98 -> 224.0.0.251
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,Infiltration,0.40,MDNS UDP 187 172.20.88.98 -> 224.0.0.251
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:53:13,Infiltration,0.40,SSDP UDP 179 172.20.89.229 -> 239.255.255.250
2025-06-13 13:56:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:56:17,Infiltration,0.40,MDNS UDP 291 172.20.89.41 -> 224.0.0.251
2025-06-13 13:56:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:56:17,BENIGN,0.70,TLS TCP 108 208.103.161.1 -> 172.20.88.93
2025-06-13 13:56:17,BENIGN,0.80,TLS TCP 112 172.20.88.93 -> 208.103.161.1
2025-06-13 13:56:17,BENIGN,0.77,TCP TCP 60 208.103.161.1 -> 172.20.88.93
2025-06-13 13:56:17,DDoS,0.40,TLS TCP 55 172.20.88.93 -> 192.178.24.206
2025-06-13 13:56:17,BENIGN,0.75,TCP TCP 66 192.178.24.206 -> 172.20.88.93
2025-06-13 13:56:17,DDoS,0.40,DATA UDP 86 172.20.89.25 -> 172.20.91.255
2025-06-13 13:56:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:56:17,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:56:17,BENIGN,0.57,DNS UDP 90 172.20.88.93 -> 10.11.12.5
2025-06-13 13:56:17,BENIGN,0.57,DNS UDP 90 172.20.88.93 -> 10.11.12.6
2025-06-13 13:56:17,BENIGN,0.76,DNS UDP 208 10.11.12.5 -> 172.20.88.93
2025-06-13 13:56:17,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 20.189.173.9
2025-06-13 13:56:17,BENIGN,0.78,DNS UDP 208 10.11.12.6 -> 172.20.88.93
2025-06-13 13:58:19,BENIGN,0.72,TLS TCP 153 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:19,Infiltration,0.40,TCP TCP 54 172.20.88.93 -> 20.189.173.7
2025-06-13 13:58:19,BENIGN,0.79,DNS UDP 143 10.11.12.5 -> 172.20.88.93
2025-06-13 13:58:19,DDoS,0.40,TLS TCP 417 172.20.88.93 -> 20.189.173.7
2025-06-13 13:58:19,BENIGN,0.77,TLS TCP 1514 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:19,BENIGN,0.80,TCP TCP 1514 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:19,BENIGN,0.80,TCP TCP 1514 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:19,BENIGN,0.80,TCP TCP 1514 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:19,Infiltration,0.40,TCP TCP 54 172.20.88.93 -> 20.189.173.7
2025-06-13 13:58:19,DDoS,0.40,TLS TCP 614 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:19,Infiltration,0.40,TCP TCP 54 172.20.88.93 -> 20.189.173.7
2025-06-13 13:58:19,DDoS,0.40,TLS TCP 128 172.20.88.93 -> 20.189.173.7
2025-06-13 13:58:19,Infiltration,0.40,TLS TCP 976 172.20.88.93 -> 20.189.173.7
2025-06-13 13:58:19,Infiltration,0.40,TLS TCP 157 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:19,Infiltration,0.40,TCP TCP 60 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:19,Infiltration,0.40,TLS TCP 500 20.189.173.7 -> 172.20.88.93
2025-06-13 13:58:34,Infiltration,0.40,TCP TCP 54 172.20.88.93 -> 20.189.173.7
2025-06-13 13:58:34,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:58:34,Infiltration,0.40,MDNS UDP 86 172.20.88.142 -> 224.0.0.251
2025-06-13 13:58:34,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-06-13 13:58:34,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-06-13 13:58:34,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:58:34,BENIGN,0.42,DNS UDP 73 172.20.88.93 -> 10.11.12.5
2025-06-13 13:58:34,BENIGN,0.75,DNS UDP 105 10.11.12.5 -> 172.20.88.93
2025-06-13 13:58:34,BENIGN,0.81,TCP TCP 66 172.20.88.93 -> 208.103.161.2
2025-06-13 13:58:34,Infiltration,0.40,TCP TCP 66 208.103.161.2 -> 172.20.88.93
2025-06-13 13:58:34,BENIGN,0.82,TCP TCP 54 172.20.88.93 -> 208.103.161.2
2025-06-13 13:58:34,Infiltration,0.40,TLS TCP 571 172.20.88.93 -> 208.103.161.2
2025-06-13 13:58:34,Infiltration,0.40,TCP TCP 60 208.103.161.2 -> 172.20.88.93
2025-06-13 13:58:34,DDoS,0.40,MDNS UDP 139 172.20.88.242 -> 224.0.0.251
2025-06-13 13:58:34,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 13:58:34,BENIGN,0.60,TLS TCP 272 208.103.161.2 -> 172.20.88.93
2025-06-13 14:04:19,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 14:04:19,BENIGN,0.70,TLS TCP 108 208.103.161.1 -> 172.20.88.93
2025-06-13 14:04:19,BENIGN,0.80,TLS TCP 112 172.20.88.93 -> 208.103.161.1
2025-06-13 14:04:19,DDoS,0.40,MDNS UDP 424 172.20.90.41 -> 224.0.0.251
2025-06-13 14:04:19,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 14:04:19,BENIGN,0.77,TCP TCP 60 208.103.161.1 -> 172.20.88.93
2025-06-13 14:04:19,Infiltration,0.40,MDNS UDP 130 172.20.89.47 -> 224.0.0.251
2025-06-13 14:04:19,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 14:04:19,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 14:04:19,BENIGN,0.57,DNS UDP 90 172.20.88.93 -> 10.11.12.5
2025-06-13 14:04:19,BENIGN,0.57,DNS UDP 90 172.20.88.93 -> 10.11.12.6
2025-06-13 14:04:19,BENIGN,0.76,DNS UDP 211 10.11.12.6 -> 172.20.88.93
2025-06-13 14:04:19,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 13.89.178.27
2025-06-13 14:04:19,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 14:04:19,BENIGN,0.78,TCP TCP 66 13.89.178.27 -> 172.20.88.93
2025-06-13 14:04:19,Infiltration,0.40,TCP TCP 54 172.20.88.93 -> 13.89.178.27
2025-06-13 14:04:33,BENIGN,0.70,TLS TCP 346 172.20.88.93 -> 13.89.178.27
2025-06-13 14:04:33,BENIGN,0.80,TCP TCP 60 13.89.178.27 -> 172.20.88.93
2025-06-13 14:04:33,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 14:04:33,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 14:04:33,Infiltration,0.40,MDNS UDP 130 172.20.88.125 -> 224.0.0.251
2025-06-13 14:04:33,BENIGN,0.49,UNKNOWN PACKET
2025-06-13 14:04:33,Infiltration,0.40,MDNS UDP 291 172.20.89.19 -> 224.0.0.251
